timestep,x,y,z,qx,qy,qz,qw,roll,yaw,pitch,roll_a,pitch_a,yaw_a,acc_x,acc_y,acc_z,c_x,c_y,c_z
1701864706.4219167,-4.214541260692539,-3.8460038107820402,1.3584139972901597,-0.002398691636101995,0.0020748946065583846,0.9813467302361205,0.19222002014795875,0.003150281921765971,0.0055055967678837294,2.7547516482722756,0.004211612162204796,-0.001913338119475747,-0.7745494596251101,-0.1105418735296352,-0.04624808720061555,9.712731539223133,0.377259022451564,-0.9260943173333802,0.004994535184701796
1701864706.4317775,-4.214906120106839,-3.845393233918959,1.3575887433774598,-0.0023942942116521476,0.0020826030941855167,0.9807402516503506,0.19529078040805495,0.003149871215592761,0.005509815660260173,2.7484914648258343,0.0042350113015334504,-0.0019269001210291872,-0.7781842403013022,-0.11122294416817824,-0.04614558773982971,9.713391952493064,0.3830490855157112,-0.9237143477039299,0.005020152535598678
1701864706.4471822,-4.215267671723961,-3.8447802599008134,1.3567573281585852,-0.0023898299384828474,0.0020903372806764047,0.9801212801462531,0.19837387783523414,0.003149461523471651,0.005514010923557681,2.7422022022224017,0.004258335775841782,-0.001940903457131816,-0.7817989708107588,-0.11190197411065926,-0.04604567100870407,9.714049794285831,0.3888509270816623,-0.9212868701653293,0.005045727767475153
1701864706.463104,-4.215625879505867,-3.8441649179791058,1.3559197938701941,-0.0023852968459752446,0.0020980963106298003,0.9794897035262132,0.20146917639420364,0.003149053033721935,0.00551817887735856,2.7358840208445123,0.004281584098251368,-0.0019552994186978973,-0.7853937633958575,-0.11257917406354029,-0.04594810207705392,9.71470504995412,0.3946639585470331,-0.9188115379098252,0.005071255048565097
1701864706.4721868,-4.215980707615495,-3.843547237731459,1.3550761826049558,-0.002380693171126034,0.0021058793467043087,0.9788454101442939,0.20457653973916723,0.003148645936329457,0.005522316254779673,2.729537080179354,0.004304753824927845,-0.0019700371361751016,-0.7889687295307568,-0.11325424383576514,-0.04585306283572993,9.715357716813953,0.40048758698861137,-0.9162880093210521,0.005096728607937611
1701864706.491966,-4.216332120422177,-3.84292724906275,1.3542265363123998,-0.0023760173659690812,0.002113685567831139,0.978188288915588,0.207695831212837,0.0031482404102952583,0.005526420215820691,2.723161538821256,0.004327841226165887,-0.001985064078415881,-0.7925239803841957,-0.11392740444741908,-0.045760318675317706,9.716007799326315,0.40632121519074077,-0.9137159480602581,0.005122142741406797
1701864706.5020196,-4.21668008250485,-3.8423049822064432,1.353370896800153,-0.0023712681012718743,0.002121514170344857,0.9775182293258831,0.2108269138435771,0.003147836617918659,0.005530488354463778,2.7167575544782228,0.004350842161837349,-0.002000326820419111,-0.7960596263138495,-0.11459836545353641,-0.045670051960615764,9.71665531358649,0.4121642416714709,-0.911095023153636,0.005147491821944285
1701864706.5121536,-4.217024558657621,-3.841680467725381,1.3525093057353974,-0.0023664442686346363,0.002129364367664074,0.9768351214408598,0.21396965034446788,0.003147434696684065,0.005534518701981938,2.710325283974757,0.004373751798335077,-0.0020157715102670525,-0.7995757773259748,-0.11526735732499307,-0.04558202852201388,9.7173002822922,0.4180160607135858,-0.9084249090777118,0.0051727703067967964
1701864706.5320306,-4.217365513893116,-3.841053736512805,1.3516418046466911,-0.002361544978997258,0.0021372353928505432,0.9761388559156157,0.21712390311050692,0.0031470347581737486,0.005538509724377139,2.703864883258727,0.0043965654875665165,-0.0020313445931738703,-0.8030725425702836,-0.11593409834463161,-0.04549643123814455,9.717942739041575,0.4238760623934245,-0.9057052858458695,0.0051979727488207905
1701864706.5518026,-4.217702913448206,-3.8404248197928106,1.3507684349259803,-0.00235656955978219,0.0021451264995594704,0.9754293240037147,0.22028953421773573,0.0031466368843812414,0.005542460316490345,2.697376507404501,0.004419278450934439,-0.002046993224259594,-0.8065500308025607,-0.11659882728391274,-0.04541302636582075,9.718582723111059,0.4297436326145768,-0.9029358390928679,0.005223093804087726
1701864706.5622115,-4.218036722787536,-3.839793749121067,1.3498892378309448,-0.002351517548716058,0.0021530369655954327,0.974706417566577,0.22346640542052923,0.0031462411306152674,0.005546369790781769,2.690860310620085,0.004441886596666659,-0.0020626659287074113,-0.8100083498857401,-0.11726126995380129,-0.045331997210963974,9.719220283598178,0.43561815313943353,-0.9001162601605049,0.00524812824303762
1701864706.573653,-4.218366907609418,-3.839160556384955,1.3490042544874934,-0.0023463886866442792,0.0021609660945285975,0.9739700290823772,0.22665437815083747,0.003145847525193618,0.005550237863391984,2.6843164462504627,0.0044643861206342525,-0.0020783129418121787,-0.8134476072596296,-0.11792167208849082,-0.04525311031755862,9.719855474077185,0.44149900162564576,-0.8972462461811911,0.005273070957211136
1701864706.5922122,-4.2186934338496975,-3.838525273803987,1.3481135258925487,-0.0023411829074626157,0.002168913219412843,0.9732200516552642,0.2298533135157413,0.003145456074745122,0.005554064635605433,2.6777450667846243,0.0044867741948168205,-0.002093886780633285,-0.8168679094815733,-0.11857979774541252,-0.04517652302817841,9.720488356484747,0.4473855516607325,-0.8943255001625621,0.005297916968518903
1701864706.6053405,-4.219016267687142,-3.8378879339298138,1.3472170929169685,-0.0023359003270872697,0.0021768777049498813,0.9724563790242445,0.23306307229626633,0.0031450667672080026,0.00555785057288745,2.671146323860228,0.004509048673119875,-0.002109342549537239,-0.8202693625196393,-0.11923573728251341,-0.04510213285508675,9.721118996738896,0.4532771728002998,-0.8913537310705663,0.005322661434685963
1701864706.611844,-4.219335375548919,-3.8372485696460896,1.3463149963086325,-0.0023305412309942387,0.0021848589494083614,0.9716789055719721,0.23628351494633837,0.003144679575360953,0.005561596481143921,2.6645203682681857,0.004531208145535475,-0.002124638287823774,-0.8236520717605329,-0.11988958214847698,-0.045029836210269764,9.721747465398636,0.4591732306077826,-0.8883306539119495,0.005347299653153859
1701864706.6319132,-4.219650724114776,-3.836607214168535,1.3454072766957221,-0.002325106059889105,0.0021928563873830813,0.9708875263337403,0.23951450159066637,0.003144294463283905,0.005565303479877802,2.6578673499596728,0.004553252285556278,-0.00213973535837624,-0.8270161417077385,-0.12054110323009937,-0.04495979082184884,9.722373838539696,0.46507308669349207,-0.8852559898172779,0.005371827065262558
1701864706.6469643,-4.219962280323426,-3.8359639010444027,1.3444939745900413,-0.0023195953954635177,0.0022008694899472696,0.9700821370059667,0.24275589202453265,0.0031439113881749498,0.005568972974439805,2.6511874180494273,0.004575181258100027,-0.0021545985649596765,-0.8303616764426013,-0.12119055741447451,-0.04489176319488177,9.722998193192346,0.4709760987584269,-0.8821294661217234,0.005396239254882048
1701864706.6620965,-4.220270011376787,-3.8353186641523633,1.3435751303905104,-0.002314009944320785,0.0022088977662890683,0.969262633955043,0.24600754571185035,0.0031435303064505167,0.0055726066255455025,2.6444807208228265,0.004596996229820207,-0.002169196493727132,-0.8336887791524636,-0.12183768565747816,-0.04482593676250302,9.723620611220761,0.47688162063617306,-0.8789508164469799,0.0054205319484918486
1701864706.671769,-4.220573884746568,-3.834671537701728,1.342650784386647,-0.002308350522525706,0.0022169407624691453,0.9684289142256354,0.24926932178524844,0.003143151174506007,0.005576206318747434,2.6377474057390002,0.004618698686765134,-0.0021835015231862435,-0.8369975526255826,-0.12248274677433654,-0.0447620777629905,9.724241173881843,0.4827890023397624,-0.875719780780756,0.005444701009386306
1701864706.6917615,-4.220873868178687,-3.8340225562321275,1.3417209767621747,-0.0023026180387441995,0.0022249980615934345,0.9675808755493585,0.25254107904444073,0.0031427739535080934,0.00557977413195162,2.630987619437694,0.0046402909100900225,-0.0021974900681660356,-0.8402880987825765,-0.12312548289074109,-0.04470036935060966,9.724859965822274,0.48869759010665387,-0.872436105557391,0.005468742433327709
1701864706.7019894,-4.2211699297000225,-3.8333717546125032,1.3407857475985692,-0.002296813478435931,0.002233069281120472,0.9667184163528821,0.25582267595662195,0.003142398608716424,0.005583312303652621,2.624201507742149,0.004661775274725013,-0.002211142493836479,-0.8435605191727643,-0.123766153457361,-0.04464057745455766,9.72547706971313,0.49460672644863796,-0.869099543735958,0.005492652338555537
1701864706.7170923,-4.221462037622993,-3.8327191680405757,1.3398451368786881,-0.0022909378870096084,0.0022411540716444026,0.9658414357664236,0.25911397065515107,0.0031420251128194813,0.005586823199951123,2.617389215665737,0.004683154720815521,-0.002224443266792725,-0.8468149145067304,-0.12440450056616509,-0.044582884915172934,9.726092570305314,0.5005157501998734,-0.8657098548794974,0.005516426957516354
1701864706.7330723,-4.221750160552446,-3.832064832041603,1.338899184490297,-0.0022849923544014375,0.0022492521129385693,0.9649498336316594,0.26241482094025403,0.003141653443875099,0.005590309282991276,2.610550887414616,0.004704432060266501,-0.00223738078076899,-0.8500513851520954,-0.1250407831595774,-0.04452705735183562,9.726706549121705,0.5064239965697972,-0.8622668052316538,0.005540062623411669
1701864706.7487726,-4.222034267390359,-3.8314087824676357,1.3379479302296353,-0.002278977998928738,0.00225736311162776,0.9640435105100328,0.2657250842780089,0.003141283587417656,0.005593773078849589,2.6036866663941542,0.004725610466261803,-0.0022499474234749747,-0.8532700306647804,-0.12567474222986696,-0.04447327733757962,9.72731908861619,0.5123307971941582,-0.8587701677944547,0.005563555758925089
1701864706.7620118,-4.222314327342817,-3.8307510554960342,1.3369914138048415,-0.0022728959528755684,0.002265486796317091,0.9631223676904689,0.26904461780133887,0.0031409155333735196,0.005597217147467532,2.596796695211388,0.004746692804826167,-0.002262139323787509,-0.856470950283008,-0.12630663524001054,-0.04442131020512539,9.72793026692926,0.5182354801908643,-0.8552197224034146,0.005586902860368057
1701864706.772061,-4.222590309924801,-3.830091687628514,1.3360296748393825,-0.002266747347600933,0.0022736229145483293,0.9621863071974995,0.27237327830927854,0.0031405492773815854,0.005600644052612307,2.5898811156812673,0.004767682154252485,-0.0022739563461094737,-0.859654242455965,-0.1269362012219431,-0.044371338334151536,9.72854016215497,0.524137370213941,-0.8516152558037977,0.0056101004845476015
1701864706.7870858,-4.222862184967212,-3.8294307156894134,1.3350627528753114,-0.0022605333006244987,0.002281771227434116,0.9612352317987853,0.27571092226822974,0.003140184817172829,0.005604056334407946,2.5829400688289703,0.004788581168639567,-0.002285401771490265,-0.86282000533539,-0.12756369540167956,-0.04432312686618991,9.729148847176463,0.5300357885122294,-0.8479565617241357,0.005633145231695314
1701864706.8021195,-4.223129922621697,-3.828768176824526,1.3340906873764982,-0.0022542549024220124,0.0022899315063215422,0.9602690450130603,0.27905740581148597,0.003139822153599641,0.00560745648237027,2.5759736948960152,0.004809392629054768,-0.0022964822324501788,-0.86596833630173,-0.12818885418536624,-0.04427685805986533,9.729756394041175,0.5359300529861867,-0.8442434409509201,0.005656033731656834
1701864706.8118658,-4.22339349336768,-3.828104108499129,1.3331135177316658,-0.0022479132053835147,0.002298103527340141,0.9592876511174631,0.2824125847407286,0.0031394612869491217,0.0056108469114286,2.5689821333424643,0.004830118836824718,-0.0023072073421178093,-0.8690993324528082,-0.12881193001557684,-0.04423229696152907,9.730362868891788,0.5418194782493573,-0.840475701400477,0.005678762626744111
1701864706.8278718,-4.223652868017177,-3.8274385484966054,1.3321312832573744,-0.0022415092126103963,0.0023062870681537797,0.9582909551553063,0.2857763145257842,0.0031391022181033335,0.005614229938814347,2.5619655228529488,0.004850762191420013,-0.0023175895839015605,-0.8722130901282363,-0.12943265621524297,-0.044189625783932866,9.730968336440514,0.5477033756879336,-0.8366531581920389,0.005701328558317617
1701864706.8435526,-4.223908017721795,-3.826771534916234,1.331144023200793,-0.002235043869006688,0.0023144819027649897,0.9572788629432216,0.28914845030634023,0.0031387449451401343,0.005617607764240475,2.5549240013388017,0.00487132460583257,-0.002327643902946569,-0.8753097053956133,-0.13005128210286715,-0.0441486095728599,9.731572855010295,0.5535810535249225,-0.8327756337179274,0.005723728150543008
1701864706.8622813,-4.224158913977507,-3.826103106171616,1.3301517767424074,-0.002228518052283812,0.002322687798649716,0.9562512810787581,0.29252884689191705,0.003138389464895947,0.005620982451190605,2.547857705944026,0.004891808101707479,-0.0023373875658854334,-0.8783892735736547,-0.1306675376843799,-0.04410943059162485,9.732176481090296,0.5594518168823969,-0.8288429577149508,0.005745957998234391
1701864706.8756812,-4.224405528631568,-3.825433300988241,1.329154582998498,-0.0022219325663422624,0.002330904512064005,0.9552081169473431,0.29591735876378955,0.0031380357700423163,0.005624355911691224,2.540766773047377,0.004912214237079968,-0.0023468397287419026,-0.8814518897169241,-0.13128166902511507,-0.04407185392773667,9.732779264500106,0.5653149678482927,-0.8248549673328367,0.005768014652271948
1701864706.8822262,-4.224647833887213,-3.824762158401726,1.3281524810235512,-0.0022152881345924164,0.002339131785757394,0.9541492787297122,0.2993138400751621,0.003137683851157027,0.005627729892321129,2.5336513382682884,0.004932544709070902,-0.0023560212812217393,-0.8844976481381995,-0.1318934027689856,-0.044036061973154864,9.733381253027526,0.5711698055412923,-0.8208115072038983,0.00578989460934392
1701864706.9021692,-4.2248858023104745,-3.8240897177551796,1.3271455098124336,-0.0022085853956862766,0.0023473693449279505,0.9530746754086914,0.30271814465328317,0.0031373336943035838,0.005631105963779217,2.5265115364689246,0.0049528007846658595,-0.0023649544056939748,-0.8875266428925195,-0.1325029817758579,-0.044001819921427494,9.733982487684568,0.5770156261801913,-0.816712429509665,0.005811594299544012
1701864706.9117587,-4.225119406834767,-3.82341601869727,1.3261337083024978,-0.0022018248991719077,0.002355616895616381,0.9519842167764602,0.30613012599981765,0.0031369852835707733,0.005634485511714408,2.5193475017600706,0.004972983902992026,-0.0023736624188064742,-0.8905389672993936,-0.1331101294671475,-0.0439693103313731,9.734583007462941,0.5828517231513635,-0.8125575940487538,0.005833110078423577
1701864706.9319654,-4.225348620767582,-3.8227411011793992,1.3251171153754544,-0.002195007103548193,0.002363874121371515,0.9508778134411552,0.309549637293151,0.0031366385990598917,0.005637869731081683,2.51215936750315,0.004993095102533188,-0.0023821693348623284,-0.8935347144265475,-0.1337150857460989,-0.043938298547208085,9.735182844644564,0.5886773870806515,-0.8083468683016342,0.005854438217078223
1701864706.9419112,-4.2255734177949344,-3.822065005453625,1.3240957698591782,-0.0021881323741818073,0.0023721406823535465,0.9497553768339698,0.31297653138895315,0.0031362936197579807,0.005641259621681473,2.504947266316083,0.0050131356182328436,-0.002390499717571899,-0.8965139766125139,-0.13431757107864944,-0.04390896733225522,9.735782029659378,0.5944919059033615,-0.8040801274966455,0.005875574896726359
1701864706.9620204,-4.225793771987915,-3.8213877720696594,1.323069710529291,-0.002181200983575507,0.0023804162127113605,0.9486168192155802,0.3164106608226704,0.003135950321770427,0.005644655987102525,2.497711330075266,0.005033106301783326,-0.002398678258944732,-0.8994768459503559,-0.13491782276416248,-0.04388108219750217,9.736380586476518,0.6002945649386338,-0.7997572546728307,0.005896516201423268
1701864706.9721265,-4.226009657806996,-3.82070944187266,1.322038976110685,-0.002174213111400203,0.002388700320374703,0.9474620536830825,0.3198518778102788,0.0031356086813515193,0.005648059434682626,2.4904516899213935,0.005053008211799971,-0.0024067296518146468,-0.9024234138104833,-0.13551555879555272,-0.04385482614781209,9.736978537526989,0.6060846469619227,-0.7953781407440359,0.005917258115233474
1701864706.9922187,-4.22622105010841,-3.820030056000071,1.3210036052788363,-0.002167168846791602,0.0023969925851089293,0.9462909941762438,0.32330003425096093,0.0031352686732082774,0.005651470378667764,2.4831684762613957,0.005072842027358067,-0.002414678194349983,-0.9053537713245483,-0.13611101431497818,-0.04382996487843965,9.73757589916379,0.6118614322817981,-0.7909426845597488,0.005937796517582307
1701864707.0028486,-4.226427924148309,-3.819349655879297,1.3199636366610754,-0.00216006819027807,0.0024052925589499795,0.9451035554842777,0.3267549817280468,0.003134930273522229,0.00565488904414998,2.47586181877422,0.005092608632051388,-0.0024225476923565325,-0.9082680089082649,-0.13670390536719254,-0.04380668165553918,9.738172686639858,0.6176241988148646,-0.7864507929672195,0.005958127182978296
1701864707.0222414,-4.226630255588976,-3.818668283224401,1.318919108837662,-0.002152911057855973,0.002413599764884107,0.9438996532519205,0.33021657151187345,0.003134593458176122,0.005658315473935371,2.4685318464127217,0.005112308522718895,-0.0024303610971252,-0.9111662167455444,-0.13729446551473073,-0.04378474238168331,9.738768909632666,0.6233722221649446,-0.7819023808702377,0.005978245778916451
1701864707.0344446,-4.226828020502809,-3.8179859800336677,1.3178700603428335,-0.002145697284535694,0.0024219136978711605,0.9426792039860489,0.33368465456090807,0.0031342582056457266,0.00566174953589644,2.4611786874094075,0.00513194239042543,-0.0024381404442509374,-0.9140484843108809,-0.13788240942558894,-0.043764330598030095,9.739364577256602,0.6291047757003833,-0.7772973712892153,0.005998147868029332
1701864707.0419507,-4.2270211953783665,-3.817302788586171,1.3168165296656797,-0.0021384266298932406,0.002430233824092453,0.9414421250615842,0.3371590815247861,0.0031339244950540934,0.005665190932937219,2.4538024692782794,0.005151510527206812,-0.0024459065308152198,-0.9169149008535568,-0.13846796974356054,-0.043745212430169926,9.739959693621303,0.6348211306355603,-0.7726356954178458,0.006017828908386175
1701864707.062094,-4.227209757124192,-3.8166187514392367,1.3157585552510098,-0.0021310987829107997,0.0024385595825048203,0.9401883347279517,0.3406397027456153,0.0031335923088670753,0.005668639213108237,2.446403318820535,0.005171013407129478,-0.0024536788956353293,-0.9197655549197632,-0.1390508603534196,-0.04372757170745598,9.740554262884434,0.6405205561105323,-0.767917292681083,0.006037284257884747
1701864707.0721176,-4.22739368307467,-3.8159339114248794,1.3146961755000657,-0.002123713368665402,0.0024468903846007212,0.9389177521148183,0.3441263682611813,0.0031332616307394624,0.005672093781989117,2.438981362126379,0.005190451094344035,-0.0024614755391733968,-0.922600534835855,-0.13963131362269016,-0.043711174799836355,9.741148284824376,0.6462023192748061,-0.7631421107896311,0.0060565091767344325
1701864707.0917556,-4.227572950993701,-3.8152483116471716,1.3136294287712502,-0.0021162699541132355,0.0024552256164363036,0.9376302972383962,0.34761892780642795,0.003132932448003496,0.005675553914865718,2.431536724580681,0.0052098238267961295,-0.002469312947772473,-0.9254199282303692,-0.14020904332212622,-0.043696205852885486,9.741741759911164,0.651865685369262,-0.7583101057957636,0.0060754988338485956
1701864707.1018016,-4.227747539080379,-3.814561995478554,1.3125583533807235,-0.002108768055555237,0.0024635646388459697,0.9363258910070158,0.35111723081682555,0.003132604749319748,0.00567901877081325,2.424069530864759,0.005229131427948677,-0.002477205858339422,-0.928223822516774,-0.1407842821452679,-0.043682431480931004,9.742334684875887,0.6575099178121341,-0.7534212421455886,0.0060942483112447305
1701864707.1218534,-4.227917425972505,-3.8138750065571108,1.3114829876030345,-0.002101207145002113,0.0024719067898851315,0.9350044552272798,0.3546211264300164,0.0031322785269910403,0.005682487406214592,2.4165799049620054,0.005248373894957658,-0.002485167327081257,-0.9310123044145913,-0.14135674437007156,-0.04367003615900687,9.742927057787773,0.6631342782831462,-0.7484754927326569,0.006112752612145219
1701864707.1318142,-4.2280825907521,-3.8131873887827545,1.3104033696716442,-0.002093586658056465,0.002480251385436899,0.9336659126094726,0.3581304634893419,0.003131953774463107,0.005685958789828255,2.409067970159644,0.005267550815019751,-0.0024932085383273512,-0.9337854604315746,-0.1419266636152069,-0.04365878676659395,9.743518873616615,0.6687380268116413,-0.7434728389479486,0.006131006666979433
1701864707.151769,-4.228243012948767,-3.8124991863144055,1.3093195377795026,-0.0020859060005030566,0.0024885977220036057,0.9323101867735695,0.36164509054564403,0.003131630488519775,0.005689431816941881,2.4015338490543416,0.005286661958726286,-0.002501338916602233,-0.9365433763842715,-0.14249375524878213,-0.04364886812732926,9.744110129290881,0.6743204218628653,-0.738413270731222,0.006149005342854183
1701864707.1770754,-4.228398672545041,-3.811810443566048,1.3082315300795393,-0.0020781645562610216,0.002496945077634658,0.9309372022544876,0.36516485586094344,0.003131308666693779,0.0056929053247350165,2.3939776635539443,0.005305706700961586,-0.0025095659776550316,-0.9392861378795484,-0.143058254370216,-0.04364004738378713,9.744700819237769,0.6798807204281813,-0.7332967866186715,0.006166743450797398
1701864707.1821184,-4.228549549979609,-3.8111212052038144,1.307139384685228,-0.0020703616938666735,0.00250529271498971,0.9295468845079516,0.368689607410393,0.0031309883094028947,0.005696378106401827,2.38639953488307,0.00532468461872361,-0.002517895480927467,-0.9420138298347772,-0.1436198779020012,-0.04363250971956192,9.745290940419219,0.6854181781134432,-0.728123393791965,0.006184215756216745
1701864707.2020133,-4.228695626152506,-3.810431516141911,1.306043139671081,-0.0020624967741802802,0.0025136398825061023,0.9281391599155904,0.3722191928861,0.0031306694173294865,0.005699848926173802,2.3787995835848377,0.0053435949158122725,-0.0025263313189804806,-0.9447265369589879,-0.14417886291724155,-0.043626022540017746,9.745880487834615,0.6909320492312296,-0.7228931081235227,0.006201416986990209
1701864707.2121522,-4.2288368824282045,-3.809741421539594,1.3049428330732369,-0.0020545691564655606,0.0025219858176461704,0.9267139557906636,0.37575345969922463,0.003130351993550358,0.005703316532811369,2.3711779295264503,0.005362437023787482,-0.0025348757061094953,-0.947424343272334,-0.14473492833261592,-0.04362077138755539,9.746469459529212,0.6964215868912443,-0.7176059542231975,0.006218341844504171
1701864707.2321706,-4.228973300640669,-3.8090509667969665,1.3038385028899933,-0.0020465782055777704,0.0025303297482108366,0.925271200383007,0.37929225498394115,0.0031300360409282166,0.00570677967372537,2.363534691900915,0.005381210028676985,-0.0025435291013443852,-0.9501073325870032,-0.14528831356462368,-0.04361652395404495,9.747057852049782,0.7018860430945064,-0.7122619654811247,0.006234985012172906
1701864707.2419775,-4.229104863096319,-3.8083601975518446,1.3027301870824484,-0.0020385232973907266,0.002538670895673845,0.9238108228846214,0.38283542559968026,0.003129721564271229,0.0057102371073197026,2.355869989232616,0.005399913273630802,-0.0025522904278763342,-0.9527755880272611,-0.1458387398655649,-0.04361346611295513,9.747645665411703,0.7073246688257192,-0.7068611841119903,0.006251341166634269
1701864707.2620547,-4.229231552578957,-3.807669159675413,1.3016179235751,-0.0020304038252442467,0.0025470084765419035,0.9223327534344686,0.38638281813522535,0.0031294085677635313,0.005713687615742892,2.348183939379025,0.005418545786022075,-0.0025611570235429993,-0.9554291925094458,-0.14638644928093344,-0.04361136582090751,9.748232898514825,0.7127367141493564,-0.7014036611954036,0.006267404986280475
1701864707.2718766,-4.22935335235262,-3.8069778992689827,1.300501750256566,-0.0020222192045232846,0.0025553417056730096,0.9208369231239274,0.3899342789110932,0.0031290970571708804,0.005717130015660111,2.340476659536271,0.005437106879970765,-0.002570124885237484,-0.9580682282621829,-0.1469311656308746,-0.04361040930516722,9.748819554054213,0.7181214283039341,-0.6958894567177061,0.006283171162196267
1701864707.2917695,-4.22947024616638,-3.8062864626594957,1.2993817049802703,-0.0020139688781975543,0.0025636697975807464,0.9193232640014415,0.39348965398376445,0.0031287870373190845,0.005720563169265332,2.332748266240838,0.005455595582470458,-0.0025791886404213276,-0.9606927773068801,-0.1474731337917824,-0.04361036476159448,9.749405633897561,0.7234780597999316,-0.6903186396098128,0.006298634406299745
1701864707.3037598,-4.229582218257104,-3.805594896396166,1.2982578255652617,-0.002005652320414946,0.002571991969636226,0.917791709077841,0.3970487891482022,0.0031284785143480954,0.005723985993168307,2.3249988753751185,0.005474011234569172,-0.0025883418096736984,-0.9633029209777624,-0.14801208030253998,-0.04361141875892574,9.74999114394137,0.7288058565159076,-0.6846912877865095,0.0063137894616399
1701864707.311899,-4.22968925335414,-3.8049032472458344,1.2971301497970023,-0.0019972690410229154,0.002580307443218137,0.9162421923308461,0.40061152994221355,0.003128171493233491,0.005727397467403722,2.3172286021691035,0.0054923529152596014,-0.0025975767929065684,-0.965898740402623,-0.14854825294459867,-0.04361333970462273,9.75057608944089,0.734104065798191,-0.6790074881817149,0.006328631109784387
1701864707.322217,-4.229791336681981,-3.8042115621894834,1.2959987154282953,-0.0019888185880944332,0.0025886154467048496,0.9146746487102559,0.40417772164910654,0.0031278659800801022,0.005730796642224952,2.309437561205918,0.005510620040516553,-0.0026068851431705338,-0.9684803160232232,-0.14908138101663893,-0.043616314500249685,9.751160479817658,0.7393719345587806,-0.673267336785213,0.006343154180140202
1701864707.3419218,-4.229888453964851,-3.8035198884174375,1.2948635601801868,-0.0019803005513770668,0.0025969152163828504,0.9130890141423056,0.4077472093021822,0.0031275619796740377,0.005734182644955814,2.3016258664234885,0.005528811784244377,-0.0026162575608748434,-0.9710477280764693,-0.149611715240049,-0.043620111757158485,9.751744323941791,0.7446087093767422,-0.6674709386752826,0.0063573535562834824
1701864707.3519025,-4.229980591429292,-3.802828273325747,1.293724721743006,-0.001971714563723016,0.002605205999148733,0.9114852255347242,0.41131983768752767,0.0031272594978020364,0.005737554684587581,2.29379363112006,0.005546927674791865,-0.0026256841725122216,-0.9736010561146983,-0.1501389876081196,-0.043624918680618026,9.752327634894014,0.7498136365978246,-0.6616184080528158,0.006371224184030371
1701864707.3672972,-4.230067735808641,-3.8021367645112227,1.2925822377773832,-0.001963060303462679,0.0026134870531055593,0.9098632207809471,0.4148954513486378,0.003126958538821722,0.00574091205642178,2.285940967955841,0.005564967012985404,-0.0026351545264185197,-0.9761403794876259,-0.15066345169675588,-0.04363050406658746,9.752910425207107,0.7549859624374975,-0.655709868271267,0.006384761076475345
1701864707.3719194,-4.230149874345663,-3.801445409767609,1.2914361459153985,-0.0019543374948464286,0.0026217576498049943,0.9082229387649872,0.4184738945894623,0.003126659107724147,0.005744254144535704,2.278067988958233,0.005582929432642109,-0.0026446578618479336,-0.9786657768948466,-0.1511848743786178,-0.04363702899468782,9.75349271143098,0.760124933082387,-0.6497454518679066,0.006397959320492154
1701864707.391864,-4.230226994796353,-3.800754257080869,1.2902864837617347,-0.00194554590893098,0.0026300170750453065,0.9065643193657623,0.42205501147859076,0.003126361209121455,0.005747580423905763,2.2701748055246953,0.005600814523454633,-0.0026541831529421044,-0.9811773266805462,-0.15170334997072005,-0.04364439399781768,9.754074510389838,0.7652297947940737,-0.6437253005919833,0.006410814080969543
1701864707.401877,-4.230299085433665,-3.8000633546243745,1.289133288894884,-0.0019366853639510993,0.0026382646295423115,0.9048873034613263,0.42563864585354005,0.0031260648463765895,0.005750890461486953,2.2622615284255025,0.005618621851499544,-0.002663719237609052,-0.9836751068459167,-0.15221897262528722,-0.04365249825712872,9.754655840519689,0.7702997940136921,-0.6376495654314186,0.0064233206044009075
1701864707.4218245,-4.230366135050044,-3.799372750754874,1.287976598868455,-0.0019277557242880351,0.0026464996305524957,0.9031918329335497,0.4292246413239901,0.00312577002362335,0.005754183915570597,2.2543282678089605,0.005636351318185502,-0.0026732550311509293,-0.9861591947433788,-0.15273151326072498,-0.043661503702032464,9.755236723418554,0.7753341774656957,-0.6315184066399953,0.006435474222988941
1701864707.4323277,-4.230428132961674,-3.7986824940071005,1.2868164512124491,-0.001918756900422675,0.0026547214115113724,0.9014778506719667,0.43281284127672964,0.003125476743344348,0.005757460535274068,2.2463751332029576,0.005654002611285596,-0.002682779511081175,-0.9886296675310966,-0.1532412316487893,-0.04367117957432649,9.755817179893743,0.7803321922646926,-0.6253319937603836,0.0064472703559467805
1701864707.4472182,-4.2304850690108085,-3.797992633089678,1.2856528834346632,-0.0019096888469552747,0.0026629293233732545,0.8997453005783705,0.436403088878922,0.0031251850087066634,0.005760720157993744,2.238402233520373,0.005671575793246892,-0.002692281968765818,-0.9910866016944047,-0.1537478680620787,-0.043681713947933895,9.756397234531072,0.7852930860205319,-0.619090505648709,0.0064587045121726715
1701864707.4618852,-4.230536933569929,-3.7973032168795586,1.2844859330220484,-0.0019005515617864937,0.002671122733850932,0.8979941275705123,0.43999522708317657,0.0031248948211382503,0.005763962707178801,2.2304096770605897,0.005689070711097086,-0.0027017519710070244,-0.9935300735284627,-0.15425168427304078,-0.04369287625226229,9.756976910783136,0.7902161069465262,-0.6127941304947292,0.006469772290059529
