timestep,x,y,z,qx,qy,qz,qw,roll,yaw,pitch,roll_a,pitch_a,yaw_a,acc_x,acc_y,acc_z,c_x,c_y,c_z,x_next,x_artis,y_next,y_artis,z_next,z_artis
1701865418.9342146,-4.1077451772604645,-3.923008419535925,0.0657093608612763,0.034840016327698,0.0012802039168198,0.9987186839483192,-0.036681394095023,1.169245953519616e-06,-0.0697411910187773,-3.0681687885814557,1.6748441171266406e-07,4.148206329807793e-05,-2.254640263529409e-08,0.6995841411568777,6.475603615603205e-05,9.786481561678608,-0.0731795826212125,-0.997305672810354,0.0051130878803702,-4.107745196076512,-1.8816047386849277e-08,-3.923008420826849,-1.2909242563807766e-09,0.0657094097805668,4.891929050732102e-08
1701865418.9412725,-4.107745196076512,-3.923008420826849,0.0657094097805668,0.0348398720643989,0.0012801992987888,0.998718688982532,-0.036681394211569,1.1706133529941848e-06,-0.0697409021719985,-3.0681687887656843,1.683838841306718e-07,3.590618807480408e-05,-2.2887613174858803e-08,0.6983021535552939,6.046200201168075e-05,9.78645574586052,-0.0731795839144858,-0.997305672816902,0.0051130680935952,-4.10774521257169,-1.649517766821873e-08,-3.923008421946588,-1.1197389682138237e-09,0.0657094577791018,4.799853499382056e-08
1701865418.951228,-4.10774521257169,-3.923008421946588,0.0657094577791018,0.0348397454219167,0.0012801953308618,0.9987186934020724,-0.0366813943043067,1.171986684410512e-06,-0.0697406486122827,-3.0681687889526046,1.6909796867599554e-07,3.151969664212464e-05,-2.3216261965072218e-08,0.6971227486479433,5.661696880545427e-05,9.786432209256148,-0.0731795850246918,-0.9973056728236136,0.0051130508948415,-4.107745227247327,-1.467563759405266e-08,-3.923008422932096,-9.85507675466124e-10,0.0657095052626682,4.7483566398276444e-08
1701865418.9660804,-4.107745227247327,-3.923008422932096,0.0657095052626682,0.0348396325816692,0.0012801918721979,0.9987186973401566,-0.036681394378151,1.1733647641543668e-06,-0.0697404226926234,-3.068168789142127,1.696656927065945e-07,2.8083795192655452e-05,-2.3534955711593624e-08,0.6960379314872758,5.297628468424398e-05,9.78641072330837,-0.0731795859910123,-0.99730567283049,0.0051130357233301,-4.107745240504077,-1.3256749475942797e-08,-3.9230084238129046,-8.808087592626634e-10,0.0657095525554222,4.729275400461308e-08
1701865418.9710884,-4.107745240504077,-3.9230084238129046,0.0657095525554222,0.0348395304916934,0.0012801888102246,0.998718700903254,-0.03668139443703,1.1747466320803086e-06,-0.0697402183012281,-3.068168789334179,1.701146893356925e-07,2.540764313443764e-05,-2.3845567518480783e-08,0.695039810876614,4.973229886997448e-05,9.78639108824482,-0.0731795868447631,-0.9973056728375306,0.0051130221308502,-4.107745252662113,-1.2158036355458535e-08,-3.923008424612617,-7.99712296384314e-10,0.0657095999163102,4.736088800305627e-08
1701865418.9819229,-4.107745252662113,-3.923008424612617,0.0657095999163102,0.0348394367127993,0.0012801860549787,0.9987187041764576,-0.0366813944840829,1.1761315353035114e-06,-0.0697400305534306,-3.068168789528704,1.7047058826997437e-07,2.3338697948905104e-05,-2.4149807125449212e-08,0.6941216848374587,4.664456274023836e-05,9.786373127757743,-0.0731795876109714,-0.9973056728447356,0.0051130097591971,-4.107745263977295,-1.1315181680515707e-08,-3.923008425350092,-7.374749699806671e-10,0.0657096475521836,4.763587339862152e-08
1701865418.998042,-4.107745263977295,-3.923008425350092,0.0657096475521836,0.0348393492954985,0.0012801835345524,0.9987187072277752,-0.0366813945218188,1.1775188596536543e-06,-0.0697398555452293,-3.068168789725655,1.707505429021951e-07,2.175505441631128e-05,-2.4448844017164943e-08,0.6932768827231411,4.38823072372534e-05,9.786356686195408,-0.0731795883096406,-0.9973056728521053,0.0051129983220683,-4.107745274654077,-1.0676782125074169e-08,-3.9230084260404015,-6.903095872701215e-10,0.0657096956282796,4.807609599311036e-08
1701865419.0010748,-4.107745274654077,-3.9230084260404015,0.0657096956282796,0.0348392666817278,0.0012801811914784,0.9987187101115604,-0.0366813945522433,1.1789081196423737e-06,-0.0697396901564816,-3.068168789924996,1.709704672177552e-07,2.0559271945090725e-05,-2.4743746260448213e-08,0.6924996110155233,4.134402690744553e-05,9.786341625057108,-0.0731795889567577,-0.9973056728596392,0.0051129875906514,-4.107745284855827,-1.0201750555438593e-08,-3.9230084266955862,-6.551847953062406e-10,0.0657097442765909,4.8648311309906767e-08
1701865419.0208566,-4.107745284855827,-3.9230084266955862,0.0657097442765909,0.0348391876262669,0.0012801789798309,0.9987187128712522,-0.0366813945769591,1.1802989327346153e-06,-0.0697395318935384,-3.068168790126696,1.7114309432360185e-07,1.9673471941284463e-05,-2.5035368389405594e-08,0.6917845527834423,3.893068464466468e-05,9.786327820712795,-0.0731795895650992,-0.997305672867338,0.0051129773820828,-4.107745294713083,-9.857255456324765e-09,-3.923008427325271,-6.296847487874402e-10,0.0657097936025526,4.93259616901609e-08
1701865419.0309858,-4.107745294713083,-3.923008427325271,0.0657097936025526,0.0348391111338964,0.0012801768628984,0.9987187155415688,-0.0366813945972474,1.1816909806186309e-06,-0.0697393787633951,-3.0681687903307315,1.7127636308833076e-07,1.9035419904305344e-05,-2.5324262169325936e-08,0.691126472346215,3.6815790395214494e-05,9.786315162608783,-0.0731795901448777,-0.9973056728752014,0.0051129675501994,-4.107745304330128,-9.617044938181607e-09,-3.923008427937141,-6.118701101343049e-10,0.0657098436903859,5.0087833311507346e-08
