timestep,x,y,z,qx,qy,qz,qw,roll,yaw,pitch,roll_a,pitch_a,yaw_a,acc_x,acc_y,acc_z,c_x,c_y,c_z,x_next,x_artis,y_next,y_artis,z_next,z_artis
1701864339,-4.107718835,-3.92300648,0.065687336,0.035040584,0.001287583,0.998711667,-0.036681137,1.19E-06,-0.070142844,-3.068168789,-1.78E-06,0.012521976,1.16E-07,0.840704839,0.000516729,9.793808322,-0.073177523,-0.997305673,0.005142505,-4.107724117,-5.28E-06,-3.92300687,-3.89E-07,0.065691658,4.32E-06
1701864339,-4.107724117,-3.92300687,0.065691658,0.035000377,0.001286101,0.998713077,-0.036681189,1.18E-06,-0.070062325,-3.068168788,-1.39E-06,0.010009234,8.90E-08,0.827474049,0.000476181,9.792540795,-0.073177938,-0.997305673,0.005136602,-4.107728338,-4.22E-06,-3.923007181,-3.11E-07,0.065695114,3.46E-06
1701864339,-4.107728338,-3.923007181,0.065695114,0.034968237,0.001284916,0.998714203,-0.03668123,1.17E-06,-0.069997962,-3.068168788,-1.07E-06,0.008000922,6.77E-08,0.815463849,0.00043899,9.791549231,-0.073178269,-0.997305673,0.005131883,-4.107731713,-3.37E-06,-3.923007429,-2.49E-07,0.065697877,2.76E-06
1701864339,-4.107731713,-3.923007429,0.065697877,0.034942544,0.001283969,0.998715102,-0.036681263,1.17E-06,-0.069946511,-3.068168787,-8.24E-07,0.006395797,5.06E-08,0.804513283,0.000404688,9.790737745,-0.073178533,-0.997305673,0.005128111,-4.107734411,-2.70E-06,-3.923007628,-1.99E-07,0.065700088,2.21E-06
1701864339,-4.107734411,-3.923007628,0.065700088,0.034922006,0.001283212,0.99871582,-0.03668129,1.16E-06,-0.06990538,-3.068168787,-6.24E-07,0.005112943,3.69E-08,0.79451775,0.000373219,9.790070417,-0.073178744,-0.997305673,0.005125097,-4.107736567,-2.16E-06,-3.923007787,-1.59E-07,0.065701858,1.77E-06
1701864339,-4.107736567,-3.923007787,0.065701858,0.034905585,0.001282607,0.998716394,-0.036681311,1.16E-06,-0.069872496,-3.068168787,-4.63E-07,0.004087676,2.59E-08,0.785385617,0.000344278,9.789519307,-0.073178913,-0.997305673,0.005122686,-4.107738292,-1.72E-06,-3.923007914,-1.27E-07,0.065703276,1.42E-06
1701864339,-4.107738292,-3.923007914,0.065703276,0.034892456,0.001282123,0.998716853,-0.036681328,1.16E-06,-0.069846205,-3.068168786,-3.36E-07,0.003268293,1.71E-08,0.777035481,0.000317582,9.789062101,-0.073179048,-0.997305673,0.00512076,-4.10773967,-1.38E-06,-3.923008016,-1.02E-07,0.065704413,1.14E-06
1701864339,-4.10773967,-3.923008016,0.065704413,0.034881958,0.001281737,0.99871722,-0.036681341,1.15E-06,-0.069825181,-3.068168786,-2.34E-07,0.002613466,9.95E-09,0.769394476,0.00029313,9.788680959,-0.073179155,-0.997305673,0.005119219,-4.107740773,-1.10E-06,-3.923008097,-8.12E-08,0.065705325,9.12E-07
1701864339,-4.107740773,-3.923008097,0.065705325,0.034873561,0.001281428,0.998717513,-0.036681352,1.15E-06,-0.069808366,-3.068168786,-1.52E-07,0.002090164,4.21E-09,0.762398005,0.000270535,9.788361596,-0.073179241,-0.997305673,0.005117988,-4.107741655,-8.82E-07,-3.923008162,-6.49E-08,0.065706058,7.33E-07
1701864339,-4.107741655,-3.923008162,0.065706058,0.034866845,0.001281181,0.998717748,-0.036681361,1.15E-06,-0.069794916,-3.068168786,-8.67E-08,0.001671983,-4.41E-10,0.755987708,0.000249828,9.788092575,-0.07317931,-0.997305673,0.005117003,-4.107742361,-7.06E-07,-3.923008214,-5.19E-08,0.065706648,5.90E-07
1701864339,-4.107742361,-3.923008214,0.065706648,0.034861471,0.001280983,0.998717935,-0.036681367,1.15E-06,-0.069784154,-3.068168786,-3.47E-08,0.001337821,-4.21E-09,0.750111504,0.000230782,9.787864711,-0.073179365,-0.997305673,0.005116215,-4.107742926,-5.65E-07,-3.923008255,-4.15E-08,0.065707125,4.77E-07
1701864339,-4.107742926,-3.923008255,0.065707125,0.034857169,0.001280825,0.998718085,-0.036681373,1.15E-06,-0.06977554,-3.068168786,6.93E-09,0.001070812,-7.28E-09,0.744722523,0.000213184,9.787670627,-0.073179409,-0.997305673,0.005115585,-4.107743378,-4.52E-07,-3.923008288,-3.32E-08,0.065707511,3.86E-07
1701864339,-4.107743378,-3.923008288,0.065707511,0.034853725,0.001280699,0.998718206,-0.036681377,1.15E-06,-0.069768642,-3.068168786,4.02E-08,0.000857476,-9.79E-09,0.739778134,0.000197099,9.787504382,-0.073179444,-0.997305673,0.00511508,-4.107743741,-3.62E-07,-3.923008315,-2.66E-08,0.065707825,3.14E-07
1701864339,-4.107743741,-3.923008315,0.065707825,0.034850965,0.001280598,0.998718302,-0.036681381,1.15E-06,-0.069763115,-3.068168786,6.67E-08,0.000687036,-1.18E-08,0.735240301,0.000182199,9.787361179,-0.073179473,-0.997305673,0.005114676,-4.107744031,-2.91E-07,-3.923008336,-2.13E-08,0.065708081,2.56E-07
1701864339,-4.107744031,-3.923008336,0.065708081,0.034848752,0.001280517,0.998718379,-0.036681384,1.15E-06,-0.069758684,-3.068168787,8.79E-08,0.000550883,-1.36E-08,0.73107403,0.000168597,9.787237141,-0.073179495,-0.997305673,0.005114353,-4.107744264,-2.33E-07,-3.923008353,-1.71E-08,0.065708291,2.11E-07
1701864339,-4.107744264,-3.923008353,0.065708291,0.034846976,0.001280452,0.998718441,-0.036681386,1.15E-06,-0.069755127,-3.068168787,1.05E-07,0.000442133,-1.50E-08,0.727248109,0.000155981,9.787129121,-0.073179513,-0.997305673,0.005114093,-4.107744452,-1.87E-07,-3.923008367,-1.37E-08,0.065708466,1.74E-07
1701864339,-4.107744452,-3.923008367,0.065708466,0.034845548,0.0012804,0.998718491,-0.036681388,1.16E-06,-0.069752269,-3.068168787,1.18E-07,0.000355284,-1.62E-08,0.723733659,0.000144452,9.787034561,-0.073179528,-0.997305673,0.005113885,-4.107744603,-1.51E-07,-3.923008378,-1.10E-08,0.065708611,1.45E-07
1701864340,-4.107744603,-3.923008378,0.065708611,0.0348444,0.001280359,0.998718531,-0.036681389,1.16E-06,-0.069749969,-3.068168787,1.29E-07,0.000285941,-1.72E-08,0.720504733,0.000133849,9.786951372,-0.073179539,-0.997305673,0.005113718,-4.107744724,-1.22E-07,-3.923008387,-8.87E-09,0.065708734,1.23E-07
1701864340,-4.107744724,-3.923008387,0.065708734,0.034843473,0.001280325,0.998718563,-0.03668139,1.16E-06,-0.069748114,-3.068168787,1.38E-07,0.000230588,-1.80E-08,0.71753769,0.000124016,9.786877842,-0.073179549,-0.997305673,0.005113583,-4.107744822,-9.83E-08,-3.923008394,-7.15E-09,0.065708838,1.05E-07
1701864340,-4.107744822,-3.923008394,0.065708838,0.034842725,0.001280298,0.998718589,-0.036681391,1.16E-06,-0.069746614,-3.068168787,1.45E-07,0.000186418,-1.88E-08,0.714810616,0.000115075,9.786812566,-0.073179556,-0.997305673,0.005113474,-4.107744902,-7.97E-08,-3.9230084,-5.78E-09,0.065708929,9.06E-08
1701864340,-4.107744902,-3.9230084,0.065708929,0.034842117,0.001280276,0.998718611,-0.036681392,1.16E-06,-0.069745398,-3.068168787,1.50E-07,0.000151186,-1.94E-08,0.712304009,0.000106747,9.786754381,-0.073179562,-0.997305673,0.005113387,-4.107744967,-6.49E-08,-3.923008405,-4.69E-09,0.065709009,7.95E-08
1701864340,-4.107744967,-3.923008405,0.065709009,0.034841623,0.001280259,0.998718628,-0.036681392,1.16E-06,-0.069744408,-3.068168788,1.55E-07,0.000123096,-2.00E-08,0.709999529,9.92E-05,9.786702324,-0.073179567,-0.997305673,0.005113315,-4.10774502,-5.30E-08,-3.923008408,-3.81E-09,0.065709079,7.09E-08
1701864340,-4.10774502,-3.923008408,0.065709079,0.034841218,0.001280245,0.998718642,-0.036681393,1.16E-06,-0.069743597,-3.068168788,1.58E-07,0.000100716,-2.05E-08,0.707880735,9.22E-05,9.786655592,-0.073179571,-0.997305673,0.005113257,-4.107745064,-4.36E-08,-3.923008412,-3.12E-09,0.065709144,6.42E-08
1701864340,-4.107745064,-3.923008412,0.065709144,0.034840885,0.001280233,0.998718654,-0.036681393,1.16E-06,-0.06974293,-3.068168788,1.61E-07,8.29E-05,-2.10E-08,0.705932583,8.57E-05,9.78661351,-0.073179574,-0.997305673,0.00511321,-4.1077451,-3.62E-08,-3.923008414,-2.57E-09,0.065709203,5.91E-08
1701864340,-4.1077451,-3.923008414,0.065709203,0.034840609,0.001280224,0.998718663,-0.036681394,1.17E-06,-0.069742378,-3.068168788,1.63E-07,6.87E-05,-2.14E-08,0.704140944,7.98E-05,9.786575513,-0.073179577,-0.997305673,0.005113171,-4.10774513,-3.02E-08,-3.923008416,-2.13E-09,0.065709258,5.53E-08
1701864340,-4.10774513,-3.923008416,0.065709258,0.034840378,0.001280216,0.998718671,-0.036681394,1.17E-06,-0.069741915,-3.068168788,1.65E-07,5.75E-05,-2.18E-08,0.702493381,7.43E-05,9.786541118,-0.073179579,-0.997305673,0.005113138,-4.107745155,-2.55E-08,-3.923008418,-1.78E-09,0.065709311,5.24E-08
1701864340,-4.107745155,-3.923008418,0.065709311,0.034840183,0.001280209,0.998718678,-0.036681394,1.17E-06,-0.069741525,-3.068168788,1.66E-07,4.85E-05,-2.22E-08,0.700977979,6.93E-05,9.786509918,-0.073179581,-0.997305673,0.005113111,-4.107745177,-2.18E-08,-3.92300842,-1.51E-09,0.065709361,5.03E-08
1701864340,-4.107745177,-3.92300842,0.065709361,0.034840016,0.001280204,0.998718684,-0.036681394,1.17E-06,-0.069741191,-3.068168789,1.67E-07,4.15E-05,-2.25E-08,0.699584141,6.48E-05,9.786481562,-0.073179583,-0.997305673,0.005113088,-4.107745196,-1.88E-08,-3.923008421,-1.29E-09,0.06570941,4.89E-08
1701864340,-4.107745196,-3.923008421,0.06570941,0.034839872,0.001280199,0.998718689,-0.036681394,1.17E-06,-0.069740902,-3.068168789,1.68E-07,3.59E-05,-2.29E-08,0.698302154,6.05E-05,9.786455746,-0.073179584,-0.997305673,0.005113068,-4.107745213,-1.65E-08,-3.923008422,-1.12E-09,0.065709458,4.80E-08
1701864340,-4.107745213,-3.923008422,0.065709458,0.034839745,0.001280195,0.998718693,-0.036681394,1.17E-06,-0.069740649,-3.068168789,1.69E-07,3.15E-05,-2.32E-08,0.697122749,5.66E-05,9.786432209,-0.073179585,-0.997305673,0.005113051,-4.107745227,-1.47E-08,-3.923008423,-9.86E-10,0.065709505,4.75E-08
1701864340,-4.107745227,-3.923008423,0.065709505,0.034839633,0.001280192,0.998718697,-0.036681394,1.17E-06,-0.069740423,-3.068168789,1.70E-07,2.81E-05,-2.35E-08,0.696037931,5.30E-05,9.786410723,-0.073179586,-0.997305673,0.005113036,-4.107745241,-1.33E-08,-3.923008424,-8.81E-10,0.065709553,4.73E-08
1701864340,-4.107745241,-3.923008424,0.065709553,0.03483953,0.001280189,0.998718701,-0.036681394,1.17E-06,-0.069740218,-3.068168789,1.70E-07,2.54E-05,-2.38E-08,0.695039811,4.97E-05,9.786391088,-0.073179587,-0.997305673,0.005113022,-4.107745253,-1.22E-08,-3.923008425,-8.00E-10,0.0657096,4.74E-08
1701864340,-4.107745253,-3.923008425,0.0657096,0.034839437,0.001280186,0.998718704,-0.036681394,1.18E-06,-0.069740031,-3.06816879,1.70E-07,2.33E-05,-2.41E-08,0.694121685,4.66E-05,9.786373128,-0.073179588,-0.997305673,0.00511301,-4.107745264,-1.13E-08,-3.923008425,-7.37E-10,0.065709648,4.76E-08
1701864340,-4.107745264,-3.923008425,0.065709648,0.034839349,0.001280184,0.998718707,-0.036681395,1.18E-06,-0.069739856,-3.06816879,1.71E-07,2.18E-05,-2.44E-08,0.693276883,4.39E-05,9.786356686,-0.073179588,-0.997305673,0.005112998,-4.107745275,-1.07E-08,-3.923008426,-6.90E-10,0.065709696,4.81E-08
1701864340,-4.107745275,-3.923008426,0.065709696,0.034839267,0.001280181,0.99871871,-0.036681395,1.18E-06,-0.06973969,-3.06816879,1.71E-07,2.06E-05,-2.47E-08,0.692499611,4.13E-05,9.786341625,-0.073179589,-0.997305673,0.005112988,-4.107745285,-1.02E-08,-3.923008427,-6.55E-10,0.065709744,4.86E-08
1701864340,-4.107745285,-3.923008427,0.065709744,0.034839188,0.001280179,0.998718713,-0.036681395,1.18E-06,-0.069739532,-3.06816879,1.71E-07,1.97E-05,-2.50E-08,0.691784553,3.89E-05,9.786327821,-0.07317959,-0.997305673,0.005112977,-4.107745295,-9.86E-09,-3.923008427,-6.30E-10,0.065709794,4.93E-08
1701864340,-4.107745295,-3.923008427,0.065709794,0.034839111,0.001280177,0.998718716,-0.036681395,1.18E-06,-0.069739379,-3.06816879,1.71E-07,1.90E-05,-2.53E-08,0.691126472,3.68E-05,9.786315163,-0.07317959,-0.997305673,0.005112968,-4.107745304,-9.62E-09,-3.923008428,-6.12E-10,0.065709844,5.01E-08
1701864340,-4.107745304,-3.923008428,0.065709844,0.034839036,0.001280175,0.998718718,-0.036681395,1.18E-06,-0.069739229,-3.068168791,1.71E-07,1.86E-05,-2.56E-08,0.690521071,3.48E-05,9.786303551,-0.073179591,-0.997305673,0.005112958,-4.107745314,-9.46E-09,-3.923008429,-6.00E-10,0.065709895,5.09E-08
1701864340,-4.107745314,-3.923008429,0.065709895,0.034838963,0.001280173,0.998718721,-0.036681395,1.18E-06,-0.069739082,-3.068168791,1.71E-07,1.83E-05,-2.59E-08,0.689963885,3.30E-05,9.786292897,-0.073179591,-0.997305673,0.005112949,-4.107745323,-9.37E-09,-3.923008429,-5.93E-10,0.065709946,5.18E-08
1701864340,-4.107745323,-3.923008429,0.065709946,0.03483889,0.001280171,0.998718723,-0.036681395,1.19E-06,-0.069738936,-3.068168791,1.72E-07,1.82E-05,-2.62E-08,0.689451145,3.13E-05,9.786283118,-0.073179592,-0.997305673,0.005112939,-4.107745332,-9.33E-09,-3.92300843,-5.91E-10,0.065709999,5.27E-08
1701864340,-4.107745332,-3.92300843,0.065709999,0.034838817,0.001280169,0.998718726,-0.036681395,1.19E-06,-0.06973879,-3.068168791,1.72E-07,1.81E-05,-2.65E-08,0.688979394,2.97E-05,9.786274143,-0.073179592,-0.997305673,0.00511293,-4.107745342,-9.34E-09,-3.92300843,-5.91E-10,0.065710053,5.37E-08
1701864340,-4.107745342,-3.92300843,0.065710053,0.034838744,0.001280167,0.998718728,-0.036681395,1.19E-06,-0.069738644,-3.068168791,1.72E-07,1.81E-05,-2.67E-08,0.688545106,2.83E-05,9.786265902,-0.073179593,-0.997305673,0.005112921,-4.107745351,-9.38E-09,-3.923008431,-5.94E-10,0.065710107,5.47E-08
1701864340,-4.107745351,-3.923008431,0.065710107,0.034838671,0.001280165,0.998718731,-0.036681395,1.19E-06,-0.069738498,-3.068168792,1.72E-07,1.82E-05,-2.70E-08,0.68814555,2.70E-05,9.786258337,-0.073179593,-0.997305673,0.005112911,-4.107745361,-9.44E-09,-3.923008432,-5.98E-10,0.065710163,5.57E-08
1701864340,-4.107745361,-3.923008432,0.065710163,0.034838597,0.001280163,0.998718733,-0.036681395,1.19E-06,-0.06973835,-3.068168792,1.72E-07,1.84E-05,-2.73E-08,0.68777767,2.58E-05,9.786251392,-0.073179594,-0.997305673,0.005112902,-4.10774537,-9.53E-09,-3.923008432,-6.05E-10,0.06571022,5.67E-08
1701864340,-4.10774537,-3.923008432,0.06571022,0.034838523,0.001280161,0.998718736,-0.036681395,1.19E-06,-0.069738201,-3.068168792,1.72E-07,1.85E-05,-2.76E-08,0.687439201,2.47E-05,9.786245015,-0.073179594,-0.997305673,0.005112892,-4.10774538,-9.64E-09,-3.923008433,-6.12E-10,0.065710278,5.78E-08
1701864340,-4.10774538,-3.923008433,0.065710278,0.034838447,0.001280159,0.998718739,-0.036681395,1.19E-06,-0.06973805,-3.068168792,1.72E-07,1.88E-05,-2.79E-08,0.687127547,2.37E-05,9.786239162,-0.073179595,-0.997305673,0.005112883,-4.10774539,-9.75E-09,-3.923008433,-6.21E-10,0.065710336,5.88E-08
1701864340,-4.10774539,-3.923008433,0.065710336,0.034838371,0.001280157,0.998718741,-0.036681395,1.20E-06,-0.069737897,-3.068168792,1.72E-07,1.90E-05,-2.81E-08,0.686840658,2.28E-05,9.786233789,-0.073179596,-0.997305673,0.005112873,-4.107745399,-9.88E-09,-3.923008434,-6.30E-10,0.065710396,5.99E-08
1701864340,-4.107745399,-3.923008434,0.065710396,0.034838293,0.001280154,0.998718744,-0.036681395,1.20E-06,-0.069737742,-3.068168793,1.72E-07,1.93E-05,-2.84E-08,0.686576657,2.18E-05,9.786228858,-0.073179596,-0.997305673,0.005112863,-4.107745409,-1.00E-08,-3.923008435,-6.41E-10,0.065710457,6.09E-08
1701864340,-4.107745409,-3.923008435,0.065710457,0.034838215,0.001280152,0.998718747,-0.036681395,1.20E-06,-0.069737585,-3.068168793,1.72E-07,1.96E-05,-2.87E-08,0.686333468,2.11E-05,9.786224334,-0.073179597,-0.997305673,0.005112853,-4.10774542,-1.02E-08,-3.923008435,-6.51E-10,0.065710519,6.20E-08
1701864340,-4.10774542,-3.923008435,0.065710519,0.034838135,0.00128015,0.99871875,-0.036681395,1.20E-06,-0.069737425,-3.068168793,1.72E-07,1.98E-05,-2.90E-08,0.686109697,2.03E-05,9.786220183,-0.073179597,-0.997305673,0.005112842,-4.10774543,-1.03E-08,-3.923008436,-6.62E-10,0.065710582,6.31E-08
1701864340,-4.10774543,-3.923008436,0.065710582,0.034838054,0.001280148,0.998718752,-0.036681395,1.20E-06,-0.069737263,-3.068168793,1.72E-07,2.02E-05,-2.93E-08,0.68590355,1.97E-05,9.786216377,-0.073179598,-0.997305673,0.005112832,-4.10774544,-1.05E-08,-3.923008437,-6.74E-10,0.065710646,6.42E-08
1701864340,-4.10774544,-3.923008437,0.065710646,0.034837972,0.001280145,0.998718755,-0.036681395,1.20E-06,-0.069737098,-3.068168794,1.72E-07,2.05E-05,-2.95E-08,0.685713713,1.91E-05,9.786212887,-0.073179598,-0.997305673,0.005112821,-4.107745451,-1.06E-08,-3.923008437,-6.85E-10,0.065710712,6.52E-08
1701864340,-4.107745451,-3.923008437,0.065710712,0.034837888,0.001280143,0.998718758,-0.036681395,1.20E-06,-0.069736931,-3.068168794,1.72E-07,2.08E-05,-2.98E-08,0.685538985,1.85E-05,9.786209688,-0.073179599,-0.997305673,0.00511281,-4.107745462,-1.08E-08,-3.923008438,-6.97E-10,0.065710778,6.63E-08
1701864340,-4.107745462,-3.923008438,0.065710778,0.034837804,0.001280141,0.998718761,-0.036681395,1.21E-06,-0.069736761,-3.068168794,1.72E-07,2.11E-05,-3.01E-08,0.685377914,1.80E-05,9.786206758,-0.0731796,-0.997305673,0.005112799,-4.107745473,-1.10E-08,-3.923008439,-7.09E-10,0.065710845,6.74E-08
1701864340,-4.107745473,-3.923008439,0.065710845,0.034837717,0.001280138,0.998718764,-0.036681395,1.21E-06,-0.069736589,-3.068168794,1.72E-07,2.14E-05,-3.04E-08,0.68522968,1.75E-05,9.786204075,-0.0731796,-0.997305673,0.005112788,-4.107745484,-1.11E-08,-3.923008439,-7.21E-10,0.065710914,6.85E-08
1701864340,-4.107745484,-3.923008439,0.065710914,0.03483763,0.001280136,0.998718767,-0.036681395,1.21E-06,-0.069736413,-3.068168795,1.72E-07,2.18E-05,-3.06E-08,0.685093014,1.71E-05,9.786201619,-0.073179601,-0.997305673,0.005112777,-4.107745495,-1.13E-08,-3.92300844,-7.33E-10,0.065710984,6.96E-08
1701864340,-4.107745495,-3.92300844,0.065710984,0.034837541,0.001280133,0.99871877,-0.036681395,1.21E-06,-0.069736236,-3.068168795,1.71E-07,2.21E-05,-3.09E-08,0.684967087,1.67E-05,9.786199372,-0.073179602,-0.997305673,0.005112765,-4.107745507,-1.15E-08,-3.923008441,-7.45E-10,0.065711054,7.07E-08
1701864340,-4.107745507,-3.923008441,0.065711054,0.034837451,0.00128013,0.998718774,-0.036681395,1.21E-06,-0.069736055,-3.068168795,1.71E-07,2.25E-05,-3.12E-08,0.684851145,1.63E-05,9.786197318,-0.073179602,-0.997305673,0.005112753,-4.107745518,-1.16E-08,-3.923008442,-7.58E-10,0.065711126,7.18E-08
1701864340,-4.107745518,-3.923008442,0.065711126,0.034837359,0.001280128,0.998718777,-0.036681395,1.21E-06,-0.069735872,-3.068168795,1.71E-07,2.28E-05,-3.15E-08,0.684744146,1.60E-05,9.786195442,-0.073179603,-0.997305673,0.005112741,-4.10774553,-1.18E-08,-3.923008442,-7.70E-10,0.065711199,7.29E-08
1701864340,-4.10774553,-3.923008442,0.065711199,0.034837266,0.001280125,0.99871878,-0.036681395,1.21E-06,-0.069735685,-3.068168796,1.71E-07,2.31E-05,-3.18E-08,0.684645645,1.57E-05,9.78619373,-0.073179604,-0.997305673,0.005112729,-4.107745542,-1.20E-08,-3.923008443,-7.82E-10,0.065711273,7.40E-08
1701864340,-4.107745542,-3.923008443,0.065711273,0.034837172,0.001280122,0.998718783,-0.036681395,1.22E-06,-0.069735497,-3.068168796,1.71E-07,2.35E-05,-3.20E-08,0.684554688,1.54E-05,9.786192168,-0.073179604,-0.997305673,0.005112716,-4.107745554,-1.21E-08,-3.923008444,-7.95E-10,0.065711348,7.51E-08
1701864340,-4.107745554,-3.923008444,0.065711348,0.034837076,0.001280119,0.998718787,-0.036681395,1.22E-06,-0.069735305,-3.068168796,1.71E-07,2.38E-05,-3.23E-08,0.684470941,1.51E-05,9.786190744,-0.073179605,-0.997305673,0.005112704,-4.107745566,-1.23E-08,-3.923008445,-8.07E-10,0.065711424,7.62E-08
1701864340,-4.107745566,-3.923008445,0.065711424,0.034836979,0.001280117,0.99871879,-0.036681395,1.22E-06,-0.069735111,-3.068168796,1.71E-07,2.42E-05,-3.26E-08,0.684393588,1.49E-05,9.786189449,-0.073179606,-0.997305673,0.005112691,-4.107745579,-1.25E-08,-3.923008446,-8.19E-10,0.065711501,7.73E-08
1701864340,-4.107745579,-3.923008446,0.065711501,0.034836881,0.001280114,0.998718793,-0.036681395,1.22E-06,-0.069734913,-3.068168797,1.71E-07,2.45E-05,-3.29E-08,0.684322214,1.47E-05,9.786188272,-0.073179607,-0.997305673,0.005112678,-4.107745592,-1.26E-08,-3.923008446,-8.32E-10,0.06571158,7.84E-08
1701864340,-4.107745592,-3.923008446,0.06571158,0.034836781,0.001280111,0.998718797,-0.036681395,1.22E-06,-0.069734713,-3.068168797,1.71E-07,2.49E-05,-3.31E-08,0.684256445,1.45E-05,9.786187203,-0.073179607,-0.997305673,0.005112665,-4.107745604,-1.28E-08,-3.923008447,-8.44E-10,0.065711659,7.95E-08
1701864340,-4.107745604,-3.923008447,0.065711659,0.034836679,0.001280108,0.9987188,-0.036681395,1.22E-06,-0.069734511,-3.068168797,1.71E-07,2.52E-05,-3.34E-08,0.684195589,1.43E-05,9.786186234,-0.073179608,-0.997305673,0.005112651,-4.107745617,-1.30E-08,-3.923008448,-8.57E-10,0.06571174,8.05E-08
1701864340,-4.107745617,-3.923008448,0.06571174,0.034836577,0.001280105,0.998718804,-0.036681395,1.22E-06,-0.069734305,-3.068168798,1.71E-07,2.56E-05,-3.37E-08,0.684139525,1.41E-05,9.786185357,-0.073179609,-0.997305673,0.005112638,-4.107745631,-1.32E-08,-3.923008449,-8.69E-10,0.065711821,8.16E-08
